"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","8"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","14"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","61.15"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","2.89"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","12.18"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","21.25"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","Kbyte","5.63"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","44.98"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","9.86"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","1"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","1"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","5"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","19.98"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","14.03"
"15","2260137","python3.11","127.0.0.1","nvjet_tst_56x64_64x14_4x1_v_bz_TNN","1","7","(384, 1, 1)","(4, 23, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","14.13"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","665.86"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","2.62"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","5.31"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","72.60"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","10"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","32"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","16"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","61.52"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","3.85"
"16","2260137","python3.11","127.0.0.1","void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheEnhancedHeadParallelismKernel<1, 0, 128, 8, 16, __nv_bfloat16, long>(T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, T6 *, float *, T7 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, T7 *)","1","7","(16, 8, 1)","(8, 36, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","13.05"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","9.98"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","0.03"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","6.88"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","7.41"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","21"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","32"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","16"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","161.51"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","0.05"
"17","2260137","python3.11","127.0.0.1","void flash::prepare_varlen_num_blocks_kernel<4, 1>(int, int, int, const int *, const int *, const int *, const int *, const int *, const int *, int, int, int, int, int, cutlass::FastDivmod, cutlass::FastDivmod, int *, int *, int *, int *, int *, bool, bool, bool, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","6.12"
